Date,Open,High,Low,Close,Adj Close,Volume,Open 2,Max 7,Min 7,Change,Mean Change 7,Drop 7,Up 7,Predict,Prediction,Actual
1997-03-26,0.584821,0.602679,0.580357,0.598214,0.402,26709200.0,0.625,0.625,0.571429,-0.040178999999999965,-0.005739857142857138,3.0,3.0,-2.0,0,0
1997-03-27,0.625,0.6875,0.616071,0.665179,0.447,284726400.0,0.665179,0.625,0.571429,-0.040178999999999965,-0.011479714285714275,4.0,3.0,-2.0,0,0
1997-03-31,0.665179,0.691964,0.616071,0.651786,0.438,242561200.0,0.629464,0.665179,0.571429,0.03571499999999994,-0.008290714285714294,4.0,3.0,0.0,0,0
1997-04-01,0.629464,0.636161,0.620536,0.625,0.42,55064800.0,0.638393,0.665179,0.584821,-0.008928999999999965,-0.0019132857142857126,4.0,3.0,-2.0,0,0
1997-04-02,0.638393,0.645089,0.629464,0.642857,0.432,55608000.0,0.660714,0.665179,0.584821,-0.022321000000000035,-0.010204000000000006,5.0,2.0,-2.0,0,0
1997-04-03,0.660714,0.683036,0.651786,0.674107,0.453,137214000.0,0.683036,0.665179,0.584821,-0.022321999999999953,-0.012755142857142854,5.0,2.0,-2.0,0,0
1997-04-04,0.683036,0.700893,0.678571,0.6875,0.462,118812400.0,0.705357,0.683036,0.584821,-0.022321000000000035,-0.01721942857142857,6.0,1.0,-2.0,0,0
1997-04-07,0.705357,0.709821,0.6875,0.696429,0.468,63814800.0,0.700893,0.705357,0.625,0.0044640000000000235,-0.010841857142857141,5.0,2.0,0.0,0,0
1997-04-08,0.700893,0.700893,0.665179,0.683036,0.458999,48456800.0,0.6875,0.705357,0.629464,0.013392999999999988,-0.003188714285714291,4.0,3.0,0.0,0,0
1997-04-09,0.6875,0.6875,0.674107,0.678571,0.456,61247200.0,0.678571,0.705357,0.629464,0.008928999999999965,-0.007015285714285716,4.0,3.0,0.0,0,0
1997-04-10,0.678571,0.683036,0.660714,0.674107,0.453,29246000.0,0.674107,0.705357,0.638393,0.0044640000000000235,-0.005102000000000003,3.0,4.0,-1.0,0,0
1997-04-11,0.674107,0.674107,0.647321,0.651786,0.438,19891200.0,0.65625,0.705357,0.660714,0.017857000000000012,0.0006377142857142891,2.0,5.0,1.0,1,0
1997-04-14,0.65625,0.674107,0.642857,0.669643,0.45,28089600.0,0.683036,0.705357,0.65625,-0.026785999999999976,0.0,2.0,5.0,-2.0,0,0
1997-04-15,0.683036,0.6875,0.647321,0.658482,0.4425,34011600.0,0.665179,0.705357,0.65625,0.017857000000000012,0.005739714285714292,1.0,6.0,1.0,1,0
1997-04-16,0.665179,0.678571,0.65625,0.662946,0.4455,21554400.0,0.651786,0.700893,0.65625,0.013392999999999988,0.007015285714285716,1.0,6.0,1.0,1,0
1997-04-17,0.651786,0.683036,0.647321,0.678571,0.456,54866000.0,0.683036,0.6875,0.651786,-0.03125,0.0006377142857142891,2.0,5.0,-1.0,0,0
1997-04-18,0.683036,0.683036,0.65625,0.65625,0.441,35361200.0,0.665179,0.683036,0.651786,0.017857000000000012,0.0019131428571428672,2.0,5.0,1.0,1,0
1997-04-21,0.665179,0.665179,0.642857,0.642857,0.432,22288000.0,0.647321,0.683036,0.651786,0.01785799999999993,0.0038265714285714253,2.0,5.0,1.0,1,0
1997-04-22,0.647321,0.660714,0.638393,0.660714,0.443999,23662800.0,0.65625,0.683036,0.647321,-0.008928999999999965,0.0,3.0,4.0,-2.0,0,0
1997-04-23,0.65625,0.660714,0.647321,0.647321,0.43499899999999997,13622000.0,0.660714,0.683036,0.647321,-0.0044640000000000235,0.003188857142857136,3.0,4.0,-1.0,0,0
1997-04-24,0.660714,0.660714,0.633929,0.638393,0.429,18734800.0,0.629464,0.683036,0.647321,0.03125,0.0051021428571428485,3.0,4.0,1.0,1,0
1997-04-25,0.629464,0.638393,0.620536,0.625,0.42,21845600.0,0.633929,0.683036,0.629464,-0.004464999999999941,0.0025510000000000016,4.0,3.0,-2.0,0,0
1997-04-28,0.633929,0.638393,0.625,0.629464,0.423,11692800.0,0.642857,0.683036,0.629464,-0.008928000000000047,0.005739857142857138,4.0,3.0,-2.0,0,0
1997-04-29,0.642857,0.642857,0.625,0.631696,0.4245,12938800.0,0.607143,0.665179,0.629464,0.035714000000000024,0.00829085714285714,4.0,3.0,-1.0,0,0
1997-04-30,0.607143,0.616071,0.598214,0.607143,0.408,64408400.0,0.602679,0.660714,0.607143,0.0044640000000000235,0.006377428571428582,4.0,3.0,-1.0,0,0
1997-05-01,0.602679,0.611607,0.598214,0.607143,0.408,18085200.0,0.607143,0.660714,0.602679,-0.0044640000000000235,0.007015285714285716,4.0,3.0,-2.0,0,0
1997-05-02,0.607143,0.611607,0.598214,0.607143,0.408,25496800.0,0.607143,0.660714,0.602679,0.0,0.007653000000000005,3.0,3.0,-1.0,0,0
1997-05-05,0.607143,0.611607,0.598214,0.607143,0.408,24623200.0,0.607143,0.642857,0.602679,0.0,0.003188714285714291,3.0,2.0,-1.0,0,0
1997-05-06,0.607143,0.611607,0.598214,0.602679,0.405,20787200.0,0.602679,0.642857,0.602679,0.0044640000000000235,0.004464285714285714,2.0,3.0,1.0,1,0
1997-05-07,0.602679,0.607143,0.584821,0.589286,0.396,28554400.0,0.59375,0.642857,0.602679,0.008928999999999965,0.007015285714285716,1.0,4.0,1.0,1,0
1997-05-08,0.59375,0.611607,0.589286,0.607143,0.408,20734000.0,0.607143,0.607143,0.59375,-0.013392999999999988,0.0,2.0,3.0,-2.0,0,0
1997-05-09,0.607143,0.625,0.607143,0.609375,0.4095,47093200.0,0.616071,0.607143,0.59375,-0.008928000000000047,-0.0019131428571428672,3.0,2.0,-2.0,0,0
1997-05-12,0.616071,0.629464,0.607143,0.627232,0.4215,41244000.0,0.625,0.616071,0.59375,-0.008928999999999965,-0.0025510000000000016,3.0,2.0,-2.0,0,0
1997-05-13,0.625,0.638393,0.607143,0.627232,0.4215,49254800.0,0.638393,0.625,0.59375,-0.013392999999999988,-0.004464285714285714,4.0,2.0,-2.0,0,0
1997-05-14,0.638393,0.642857,0.625,0.631696,0.4245,33910800.0,0.633929,0.638393,0.59375,0.0044640000000000235,-0.0038265714285714253,4.0,3.0,0.0,0,0
1997-05-15,0.633929,0.642857,0.625,0.633929,0.426,24752000.0,0.625,0.638393,0.59375,0.008928999999999965,-0.003188714285714291,4.0,3.0,0.0,0,0
1997-05-16,0.625,0.629464,0.616071,0.616071,0.414,23324000.0,0.625,0.638393,0.59375,0.0,-0.004464285714285714,4.0,2.0,0.0,0,0
1997-05-19,0.625,0.629464,0.607143,0.607143,0.408,13064800.0,0.607143,0.638393,0.607143,0.017857000000000012,0.0,3.0,3.0,-1.0,0,0
1997-05-20,0.607143,0.622768,0.598214,0.616071,0.414,21207200.0,0.611607,0.638393,0.607143,-0.0044640000000000235,0.0006377142857142891,3.0,3.0,-2.0,0,0
1997-05-21,0.611607,0.611607,0.589286,0.602679,0.405,30562000.0,0.598214,0.638393,0.607143,0.013392999999999988,0.0038265714285714253,2.0,4.0,1.0,1,0
1997-05-22,0.598214,0.602679,0.589286,0.59375,0.399,19191200.0,0.59375,0.638393,0.598214,0.0044640000000000235,0.006377571428571427,1.0,5.0,1.0,1,0
1997-05-23,0.59375,0.607143,0.59375,0.602679,0.405,16758000.0,0.598214,0.633929,0.59375,-0.0044640000000000235,0.0051021428571428485,2.0,4.0,-1.0,0,0
1997-05-27,0.598214,0.620536,0.598214,0.616071,0.414,20521200.0,0.620536,0.625,0.59375,-0.022321999999999953,0.0006377142857142891,3.0,3.0,-2.0,0,0
1997-05-28,0.620536,0.625,0.607143,0.607143,0.408,21884800.0,0.611607,0.625,0.59375,0.008928999999999965,0.0019132857142857126,3.0,4.0,1.0,1,0
1997-05-29,0.611607,0.611607,0.59375,0.59375,0.399,27795600.0,0.589286,0.620536,0.59375,0.022321000000000035,0.0025510000000000016,3.0,4.0,1.0,1,0
1997-05-30,0.589286,0.607143,0.584821,0.59375,0.399,44332400.0,0.607143,0.620536,0.589286,-0.017857000000000012,0.0006377142857142891,3.0,4.0,-1.0,0,0
1997-06-02,0.607143,0.607143,0.598214,0.604911,0.4065,10396400.0,0.598214,0.620536,0.589286,0.008928999999999965,0.0,3.0,4.0,-1.0,0,0
1997-06-03,0.598214,0.604911,0.59375,0.595982,0.4005,16310000.0,0.59375,0.620536,0.589286,0.0044640000000000235,0.0,3.0,4.0,-1.0,0,0
1997-06-04,0.59375,0.598214,0.589286,0.59375,0.399,20101200.0,0.59375,0.620536,0.589286,0.0,0.0006377142857142891,2.0,4.0,1.0,1,0
1997-06-05,0.59375,0.611607,0.591518,0.595982,0.4005,16153200.0,0.59375,0.620536,0.589286,0.0,0.0038265714285714253,1.0,4.0,1.0,1,0
1997-06-06,0.59375,0.598214,0.589286,0.598214,0.402,13218800.0,0.595982,0.611607,0.589286,-0.0022320000000000118,0.002232142857142857,2.0,3.0,-1.0,0,0
1997-06-09,0.595982,0.604911,0.59375,0.59375,0.399,18701200.0,0.598214,0.607143,0.589286,-0.0022320000000000118,-0.0012754285714285782,3.0,2.0,-2.0,0,0
1997-06-10,0.598214,0.598214,0.573661,0.580357,0.39,34762000.0,0.582589,0.607143,0.59375,0.015625,0.0035077142857142807,2.0,3.0,1.0,1,0
1997-06-11,0.582589,0.587054,0.580357,0.582589,0.3915,26350800.0,0.584821,0.598214,0.582589,-0.0022320000000000118,0.0019132857142857126,3.0,2.0,-2.0,0,0
1997-06-12,0.584821,0.584821,0.571429,0.573661,0.3855,19672800.0,0.573661,0.598214,0.582589,0.011160000000000059,0.002869857142857146,3.0,2.0,-1.0,0,0
1997-06-13,0.573661,0.575893,0.5625,0.564732,0.3795,33017600.0,0.566964,0.598214,0.573661,0.006696999999999953,0.0038265714285714253,3.0,3.0,-1.0,0,0
1997-06-16,0.566964,0.566964,0.549107,0.553571,0.372,33502000.0,0.555804,0.598214,0.566964,0.011160000000000059,0.005420857142857148,3.0,4.0,1.0,1,0
1997-06-17,0.555804,0.589286,0.553571,0.583704,0.392248,35562800.0,0.575893,0.598214,0.555804,-0.020089000000000024,0.002869857142857146,3.0,4.0,-1.0,0,0
1997-06-18,0.575893,0.580357,0.5625,0.569196,0.3825,27412000.0,0.571429,0.598214,0.555804,0.0044640000000000235,0.00382642857142858,2.0,5.0,1.0,1,0
1997-06-19,0.571429,0.571429,0.560268,0.5625,0.378,30256800.0,0.560268,0.584821,0.555804,0.011160999999999976,0.003188714285714291,2.0,5.0,1.0,1,0
1997-06-20,0.560268,0.5625,0.553571,0.555804,0.3735,27546400.0,0.553571,0.584821,0.555804,0.006696999999999953,0.004464285714285714,1.0,6.0,1.0,1,0
1997-06-23,0.553571,0.558036,0.549107,0.549107,0.369,24886400.0,0.551339,0.575893,0.553571,0.0022320000000000118,0.003188857142857136,1.0,6.0,1.0,1,0
1997-06-24,0.551339,0.555804,0.544643,0.546875,0.3675,27787200.0,0.546875,0.575893,0.551339,0.0044640000000000235,0.002869857142857146,1.0,6.0,1.0,1,0
1997-06-25,0.546875,0.549107,0.535714,0.540179,0.363,49658000.0,0.540179,0.575893,0.546875,0.006696000000000035,0.002232142857142857,1.0,6.0,1.0,1,0
1997-06-26,0.540179,0.540179,0.522321,0.524554,0.3525,95496800.0,0.524554,0.575893,0.540179,0.015625,0.00733414285714286,0.0,7.0,1.0,1,0
1997-06-27,0.524554,0.529018,0.522321,0.524554,0.3525,39488400.0,0.526786,0.571429,0.524554,-0.0022320000000000118,0.006377571428571427,1.0,6.0,-1.0,0,0
1997-06-30,0.526786,0.526786,0.5,0.508929,0.342,42795200.0,0.49776800000000004,0.560268,0.524554,0.029017999999999933,0.008928571428571421,1.0,6.0,1.0,1,0
1997-07-01,0.49776800000000004,0.5,0.46875,0.47098199999999996,0.3165,112669200.0,0.473214,0.553571,0.49776800000000004,0.02455400000000002,0.011479571428571431,1.0,6.0,1.0,1,0
1997-07-02,0.473214,0.477679,0.464286,0.46651800000000004,0.3135,62490400.0,0.46875,0.551339,0.473214,0.0044640000000000235,0.011798428571428574,1.0,6.0,1.0,1,0
1997-07-03,0.46875,0.495536,0.464286,0.488839,0.3285,46695600.0,0.49776800000000004,0.546875,0.46875,-0.029018000000000044,0.007015285714285708,2.0,5.0,-1.0,0,0
1997-07-07,0.49776800000000004,0.508929,0.491071,0.493304,0.3315,47868800.0,0.495536,0.540179,0.46875,0.0022320000000000673,0.006377571428571427,2.0,5.0,1.0,1,0
1997-07-08,0.495536,0.5,0.488839,0.491071,0.33,23923200.0,0.493304,0.526786,0.46875,0.0022319999999999562,0.004464285714285706,2.0,5.0,1.0,1,0
1997-07-09,0.493304,0.495536,0.48660699999999996,0.488839,0.3285,35504000.0,0.459821,0.526786,0.46875,0.03348300000000004,0.009566428571428571,1.0,6.0,1.0,1,0
1997-07-10,0.459821,0.477679,0.45535699999999996,0.473214,0.318,123127200.0,0.477679,0.49776800000000004,0.459821,-0.01785800000000004,0.002869857142857146,2.0,5.0,-1.0,0,0
1997-07-11,0.477679,0.553571,0.475446,0.542411,0.3645,183736000.0,0.544643,0.49776800000000004,0.459821,-0.06696399999999997,-0.010204142857142853,3.0,4.0,-2.0,0,0
1997-07-14,0.544643,0.558036,0.53125,0.558036,0.375,102751600.0,0.5625,0.544643,0.459821,-0.017857000000000012,-0.013392857142857142,4.0,3.0,-2.0,0,0
1997-07-15,0.5625,0.571429,0.558036,0.569196,0.3825,104588400.0,0.564732,0.5625,0.459821,-0.0022320000000000118,-0.00956628571428571,4.0,3.0,-2.0,0,0
1997-07-16,0.564732,0.589286,0.558036,0.587054,0.3945,111563200.0,0.607143,0.564732,0.459821,-0.042410999999999976,-0.015943857142857145,5.0,2.0,-2.0,0,0
1997-07-17,0.607143,0.647321,0.587054,0.625,0.42,186566800.0,0.638393,0.607143,0.459821,-0.03125,-0.020726999999999995,6.0,1.0,-2.0,0,0
1997-07-18,0.638393,0.640625,0.609375,0.619418,0.41624799999999995,79391200.0,0.627232,0.638393,0.459821,0.011160999999999976,-0.02391585714285715,6.0,1.0,0.0,0,0
1997-07-21,0.627232,0.631696,0.571429,0.5770069999999999,0.387748,88729200.0,0.584821,0.638393,0.477679,0.042410999999999976,-0.015306000000000002,5.0,2.0,0.0,0,0
1997-07-22,0.584821,0.595982,0.582589,0.591518,0.3975,57834000.0,0.598214,0.638393,0.544643,-0.013392999999999988,-0.007653000000000005,5.0,2.0,-2.0,0,0
1997-07-23,0.598214,0.602679,0.571429,0.575893,0.387,35322000.0,0.575893,0.638393,0.5625,0.022321000000000035,-0.0019132857142857126,4.0,3.0,0.0,0,0
1997-07-24,0.575893,0.575893,0.558036,0.564732,0.3795,33373200.0,0.566964,0.638393,0.564732,0.008928999999999965,-0.00031885714285714454,3.0,4.0,-1.0,0,0
1997-07-25,0.566964,0.591518,0.5625,0.580357,0.39,54490800.0,0.587054,0.638393,0.566964,-0.02008999999999994,0.002869857142857146,3.0,4.0,-1.0,0,0
1997-07-28,0.587054,0.589286,0.580357,0.587054,0.3945,27627600.0,0.587054,0.638393,0.566964,0.0,0.00733414285714286,2.0,4.0,1.0,1,0
1997-07-29,0.587054,0.59375,0.584821,0.589286,0.396,17810800.0,0.604911,0.627232,0.566964,-0.017857000000000012,0.003188714285714291,3.0,3.0,-2.0,0,0
1997-07-30,0.604911,0.631696,0.598214,0.620536,0.417,93576000.0,0.620536,0.604911,0.566964,-0.015625,-0.0051021428571428485,4.0,2.0,-2.0,0,0
1997-07-31,0.620536,0.633929,0.616071,0.625,0.42,65954000.0,0.629464,0.620536,0.566964,-0.008928000000000047,-0.004464285714285714,4.0,2.0,-2.0,0,0
1997-08-01,0.629464,0.685268,0.627232,0.685268,0.4605,120478400.0,0.685268,0.629464,0.566964,-0.055803999999999965,-0.015625,5.0,1.0,-2.0,0,0
1997-08-04,0.685268,0.707589,0.685268,0.705357,0.473999,152829600.0,0.712054,0.685268,0.566964,-0.026785999999999976,-0.02072714285714285,6.0,0.0,-2.0,0,0
1997-08-05,0.712054,0.714286,0.695868,0.705357,0.473999,61782000.0,0.9017860000000001,0.712054,0.587054,-0.18973200000000012,-0.044961714285714306,6.0,0.0,-2.0,0,0
1997-08-06,0.9017860000000001,0.9910709999999999,0.892857,0.939732,0.631499,1047620000.0,1.026786,0.9017860000000001,0.587054,-0.12499999999999989,-0.06281885714285715,7.0,0.0,-2.0,0,0
1997-08-07,1.026786,1.0558040000000002,1.013393,1.042411,0.700499,938859600.0,0.9933040000000001,1.026786,0.604911,0.0334819999999999,-0.0554847142857143,6.0,1.0,0.0,0,0
1997-08-08,0.9933040000000001,1.013393,0.9330360000000001,0.9575889999999999,0.6434989999999999,453541200.0,0.939732,1.026786,0.620536,0.053572000000000064,-0.045599428571428575,5.0,2.0,0.0,0,0
1997-08-11,0.939732,0.9441959999999999,0.8392860000000001,0.877232,0.5895,387749600.0,0.859375,1.026786,0.629464,0.08035700000000001,-0.032844428571428566,4.0,3.0,0.0,0,0
1997-08-12,0.859375,0.8660709999999999,0.78125,0.787946,0.5294989999999999,262099600.0,0.794643,1.026786,0.685268,0.06473200000000001,-0.015625,3.0,4.0,-1.0,0,0
1997-08-13,0.794643,0.8526790000000001,0.729911,0.84375,0.566999,300356000.0,0.84375,1.026786,0.712054,-0.04910700000000001,-0.01881371428571429,3.0,4.0,-2.0,0,0
1997-08-14,0.84375,0.8660709999999999,0.810268,0.8214290000000001,0.552,108612000.0,0.825893,1.026786,0.794643,0.017857000000000012,0.010841857142857157,2.0,5.0,1.0,1,0
1997-08-15,0.825893,0.8370540000000001,0.814732,0.830357,0.557999,65240000.0,0.8325889999999999,1.026786,0.794643,-0.006695999999999924,0.02774242857142858,2.0,5.0,-1.0,0,0
1997-08-18,0.8325889999999999,0.8482139999999999,0.8125,0.84375,0.566999,54460000.0,0.845982,0.9933040000000001,0.794643,-0.0133930000000001,0.02104600000000001,3.0,4.0,-1.0,0,0
1997-08-19,0.845982,0.875,0.8325889999999999,0.872768,0.586499,72290400.0,0.872768,0.939732,0.794643,-0.026785999999999976,0.009566285714285718,4.0,3.0,-2.0,0,0
1997-08-20,0.872768,0.8973209999999999,0.8638389999999999,0.8794639999999999,0.5909989999999999,81076800.0,0.875,0.872768,0.794643,-0.0022320000000000118,-0.002232142857142857,5.0,2.0,-2.0,0,0
1997-08-21,0.875,0.8816959999999999,0.8526790000000001,0.857143,0.5759989999999999,64820000.0,0.8370540000000001,0.875,0.794643,0.037945999999999924,-0.006058714285714298,5.0,2.0,0.0,0,0
1997-08-22,0.8370540000000001,0.857143,0.8348209999999999,0.84375,0.566999,56907200.0,0.84375,0.875,0.825893,-0.006695999999999924,0.0,5.0,2.0,-2.0,0,0
1997-08-25,0.84375,0.845982,0.819196,0.8236610000000001,0.553499,34658400.0,0.808036,0.875,0.825893,0.035714000000000024,0.0025510000000000016,5.0,2.0,-1.0,0,0
1997-08-26,0.808036,0.8214290000000001,0.790179,0.794643,0.533999,56551600.0,0.799107,0.875,0.808036,0.008928999999999965,0.004783142857142843,4.0,3.0,-1.0,0,0
1997-08-27,0.799107,0.8125,0.78125,0.810268,0.5445,47658800.0,0.790179,0.875,0.799107,0.008928000000000047,0.00797185714285715,3.0,4.0,1.0,1,0
1997-08-28,0.790179,0.803571,0.785714,0.785714,0.527999,23917600.0,0.779018,0.875,0.790179,0.011160999999999976,0.013392857142857142,2.0,5.0,1.0,1,0
1997-08-29,0.779018,0.785714,0.767857,0.776786,0.522,27417600.0,0.785714,0.875,0.779018,-0.006696000000000035,0.012755142857142854,2.0,5.0,-1.0,0,0
1997-09-02,0.785714,0.805804,0.783482,0.799107,0.537,46510800.0,0.799107,0.84375,0.779018,-0.013392999999999988,0.005421000000000009,3.0,4.0,-1.0,0,0
1997-09-03,0.799107,0.830357,0.796875,0.803571,0.54,71033200.0,0.805804,0.84375,0.779018,-0.006696999999999953,0.005420857142857148,3.0,4.0,-1.0,0,0
1997-09-04,0.805804,0.816964,0.794643,0.803571,0.54,30634800.0,0.808036,0.808036,0.779018,-0.0022320000000000118,0.0,4.0,3.0,-2.0,0,0
1997-09-05,0.808036,0.816964,0.785714,0.792411,0.5325,34176800.0,0.794643,0.808036,0.779018,0.013392999999999988,0.0006377142857142891,4.0,3.0,-1.0,0,0
1997-09-08,0.794643,0.794643,0.765625,0.767857,0.515999,43789200.0,0.761161,0.808036,0.779018,0.03348200000000001,0.00414542857142857,4.0,3.0,-1.0,0,0
1997-09-09,0.761161,0.78125,0.758929,0.779018,0.5234989999999999,39757200.0,0.776786,0.808036,0.761161,-0.015625,0.00031885714285714454,5.0,2.0,-2.0,0,0
1997-09-10,0.776786,0.825893,0.774554,0.819196,0.550499,68516000.0,0.816964,0.808036,0.761161,-0.04017800000000005,-0.004464285714285714,5.0,2.0,-2.0,0,0
1997-09-11,0.816964,0.8214290000000001,0.787946,0.799107,0.537,52469200.0,0.792411,0.816964,0.761161,0.024553000000000047,0.0009565714285714336,4.0,3.0,-1.0,0,0
1997-09-12,0.792411,0.794643,0.765625,0.787946,0.5294989999999999,28420000.0,0.78125,0.816964,0.761161,0.011160999999999976,0.0035077142857142807,3.0,4.0,1.0,1,0
1997-09-15,0.78125,0.790179,0.767857,0.767857,0.515999,24228400.0,0.787946,0.816964,0.761161,-0.006696000000000035,0.0028699999999999915,3.0,4.0,-1.0,0,0
1997-09-16,0.787946,0.790736,0.776786,0.783482,0.5265,33555200.0,0.785714,0.816964,0.761161,0.0022320000000000118,0.0012755714285714234,3.0,4.0,1.0,1,0
1997-09-17,0.785714,0.785714,0.774554,0.779018,0.5234989999999999,21691600.0,0.767857,0.816964,0.761161,0.017857000000000012,-0.0009565714285714336,3.0,4.0,-1.0,0,0
1997-09-18,0.767857,0.803571,0.767857,0.796875,0.535499,42291200.0,0.792411,0.816964,0.767857,-0.024553999999999965,-0.002232142857142857,3.0,4.0,-2.0,0,0
1997-09-19,0.792411,0.792411,0.776786,0.783482,0.5265,23732800.0,0.790179,0.816964,0.767857,0.0022320000000000118,0.00382642857142858,2.0,5.0,1.0,1,0
1997-09-22,0.790179,0.8236610000000001,0.785714,0.814732,0.5475,50092000.0,0.794643,0.792411,0.767857,-0.0044640000000000235,-0.00031885714285714454,3.0,4.0,-2.0,0,0
1997-09-23,0.794643,0.794643,0.774554,0.776786,0.522,50134000.0,0.774554,0.794643,0.767857,0.020089000000000024,0.0009565714285714336,3.0,4.0,1.0,1,0
1997-09-24,0.774554,0.776786,0.763393,0.767857,0.515999,55608000.0,0.761161,0.794643,0.767857,0.013392999999999988,0.00382642857142858,2.0,5.0,1.0,1,0
1997-09-25,0.761161,0.776786,0.75,0.754464,0.507,55846000.0,0.767857,0.794643,0.761161,-0.006696000000000035,0.0025510000000000016,3.0,4.0,-1.0,0,0
1997-09-26,0.767857,0.783482,0.754464,0.761161,0.5114989999999999,52080000.0,0.774554,0.794643,0.761161,-0.006696999999999953,-0.000956714285714279,4.0,3.0,-2.0,0,0
1997-09-29,0.774554,0.794643,0.770089,0.787946,0.5294989999999999,41809600.0,0.785714,0.794643,0.761161,-0.011160000000000059,0.000956714285714279,4.0,3.0,-2.0,0,0
1997-09-30,0.785714,0.796875,0.774554,0.774554,0.5205,35142800.0,0.774554,0.794643,0.761161,0.011160000000000059,0.002232142857142857,4.0,3.0,-1.0,0,0
1997-10-01,0.774554,0.776786,0.763393,0.768971,0.516748,32617200.0,0.765625,0.794643,0.761161,0.008928999999999965,0.00414542857142857,3.0,4.0,1.0,1,0
1997-10-02,0.765625,0.785714,0.763393,0.783482,0.5265,33852000.0,0.785714,0.785714,0.761161,-0.020089000000000024,-0.0015942857142857228,4.0,3.0,-2.0,0,0
1997-10-03,0.785714,0.794643,0.774554,0.790179,0.531,40558000.0,0.792411,0.785714,0.761161,-0.006696999999999953,-0.004464285714285714,5.0,2.0,-2.0,0,0
1997-10-06,0.792411,0.794643,0.774554,0.783482,0.5265,23324000.0,0.78125,0.792411,0.765625,0.011160999999999976,-0.0019132857142857126,4.0,3.0,0.0,0,0
1997-10-07,0.78125,0.785714,0.779018,0.779018,0.5234989999999999,27322400.0,0.776786,0.792411,0.765625,0.0044640000000000235,-0.00031885714285714454,3.0,4.0,-1.0,0,0
1997-10-08,0.776786,0.779018,0.761161,0.767857,0.515999,27210400.0,0.758929,0.792411,0.765625,0.017857000000000012,0.00382642857142858,2.0,5.0,1.0,1,0
1997-10-09,0.758929,0.803571,0.756696,0.776786,0.522,46832800.0,0.767857,0.792411,0.758929,-0.008928000000000047,0.000956714285714279,3.0,4.0,-1.0,0,0
1997-10-10,0.767857,0.8125,0.767857,0.810268,0.5445,67600400.0,0.8125,0.792411,0.758929,-0.04464299999999999,-0.006696428571428571,4.0,3.0,-2.0,0,0
1997-10-13,0.8125,0.816964,0.792411,0.810268,0.5445,39656400.0,0.810268,0.8125,0.758929,0.0022320000000000118,-0.0035077142857142807,3.0,4.0,-1.0,0,0
1997-10-14,0.810268,0.8125,0.792411,0.810268,0.5445,41454000.0,0.790179,0.8125,0.758929,0.020089000000000024,0.00031885714285714454,2.0,5.0,1.0,1,0
1997-10-15,0.790179,0.8839290000000001,0.790179,0.8504459999999999,0.571499,202717200.0,0.754464,0.8125,0.758929,0.03571499999999994,0.0038265714285714253,2.0,5.0,1.0,1,0
1997-10-16,0.754464,0.787946,0.745536,0.767857,0.515999,184797200.0,0.754464,0.8125,0.754464,0.0,0.003188857142857136,2.0,4.0,1.0,1,0
1997-10-17,0.754464,0.754464,0.709821,0.71875,0.483,109667600.0,0.71875,0.8125,0.754464,0.035714000000000024,0.005739857142857138,2.0,4.0,1.0,1,0
1997-10-20,0.71875,0.720982,0.665179,0.667411,0.4485,102958800.0,0.674107,0.8125,0.71875,0.04464299999999999,0.013392857142857142,1.0,5.0,1.0,1,0
1997-10-21,0.674107,0.689732,0.667411,0.680804,0.4575,118818000.0,0.680804,0.8125,0.674107,-0.006696999999999953,0.01881371428571429,1.0,5.0,-1.0,0,0
1997-10-22,0.680804,0.6875,0.660714,0.662946,0.4455,37794400.0,0.642857,0.810268,0.674107,0.03794699999999995,0.023915857142857138,1.0,5.0,1.0,1,0
1997-10-23,0.642857,0.649554,0.633929,0.633929,0.426,46695600.0,0.647321,0.790179,0.642857,-0.0044640000000000235,0.020408285714285705,2.0,4.0,-1.0,0,0
1997-10-24,0.647321,0.65625,0.589286,0.591518,0.3975,97059200.0,0.598214,0.754464,0.642857,0.04910700000000001,0.022321428571428572,2.0,4.0,1.0,1,0
1997-10-27,0.598214,0.647321,0.598214,0.598214,0.402,82339600.0,0.571429,0.754464,0.598214,0.02678500000000006,0.02614785714285715,2.0,5.0,1.0,1,0
1997-10-28,0.571429,0.660714,0.566964,0.647321,0.43499899999999997,85828400.0,0.658482,0.71875,0.571429,-0.08705300000000005,0.008609714285714285,3.0,4.0,-1.0,0,0
1997-10-29,0.658482,0.660714,0.616071,0.625,0.42,44396800.0,0.609375,0.680804,0.571429,0.04910700000000001,0.009247428571428573,3.0,4.0,1.0,1,0
1997-10-30,0.609375,0.627232,0.589286,0.589286,0.396,47238800.0,0.620536,0.680804,0.571429,-0.011160999999999976,0.008609714285714285,3.0,4.0,-1.0,0,0
1997-10-31,0.620536,0.620536,0.59375,0.6082569999999999,0.408748,66771600.0,0.627232,0.658482,0.571429,-0.006696000000000035,0.002232142857142857,4.0,3.0,-2.0,0,0
1997-11-03,0.627232,0.633929,0.609375,0.620536,0.417,31502800.0,0.633929,0.658482,0.571429,-0.006696999999999953,0.0019131428571428672,4.0,3.0,-2.0,0,0
1997-11-04,0.633929,0.647321,0.625,0.640625,0.4305,42148400.0,0.651786,0.658482,0.571429,-0.017857000000000012,-0.0076531428571428506,5.0,2.0,-2.0,0,0
