Date,Value USD,Drop 7,Up 7,Min 7,Max 7,Mean 7,Mean Change 7,Change,Predict,Actual
02/06/2018,119.57106303537692,3.0,4.0,113.4813806552306,120.42820327218963,117.81406793200995,0.6492623720707777,3.687696367682719,2.0,0
02/05/2018,115.8833666676942,4.0,3.0,113.4813806552306,119.57106303537692,117.1648055599392,-0.36449817379412003,-4.6245705800129135,-2.0,1
02/02/2018,120.50793724770712,4.0,3.0,113.4813806552306,120.50793724770712,117.52930373373327,-1.0322702187528807,-4.794005277987524,-2.0,1
02/01/2018,125.30194252569464,4.0,3.0,113.4813806552306,125.30194252569464,118.56157395248621,-1.1262424041841783,1.485045294012764,0.0,0
01/31/2018,123.81689723168188,4.0,3.0,113.4813806552306,125.30194252569464,119.68781635667038,-1.3796825406504072,0.6777387918984346,0.0,0
01/30/2018,123.13915843978344,4.0,3.0,115.8833666676942,125.30194252569464,121.06749889732076,-0.7389630945279261,-1.2857103552191091,-2.0,1
01/29/2018,124.42486879500255,4.0,3.0,115.8833666676942,125.30194252569464,121.80646199184868,-0.9041263295283872,-1.4750785470730818,-2.0,1
01/26/2018,125.89994734207563,4.0,3.0,115.8833666676942,125.89994734207563,122.71058832137709,-1.2743197872880418,1.0963421633651365,0.0,0
01/25/2018,124.8036051787105,3.0,4.0,120.50793724770712,125.89994734207563,123.98490810866512,-0.5182708408635139,0.667772044958781,-1.0,0
01/24/2018,124.13583313375172,3.0,4.0,123.13915843978344,125.89994734207563,124.50317894952863,0.1523488460780129,-0.09966746939683446,-1.0,1
01/23/2018,124.23550060314855,3.0,4.0,123.13915843978344,125.89994734207563,124.35083010345065,-0.014238209913835525,0.3189359020698248,-1.0,0
01/22/2018,123.91656470107873,3.0,4.0,123.13915843978344,125.89994734207563,124.36506831336443,0.12102478426757556,1.6245797511683122,2.0,0
01/19/2018,122.29198494991041,3.0,4.0,122.29198494991041,125.89994734207563,124.24404352909693,0.24632103150931275,-0.4086366245269488,-1.0,1
01/18/2018,122.70062157443735,2.0,5.0,122.29198494991041,125.89994734207563,123.99772249758759,0.6179383102603485,1.1262424041841683,2.0,0
01/17/2018,121.5743791702532,2.0,5.0,121.5743791702532,124.8036051787105,123.37978418732723,0.6877055388381308,1.5847127634096123,2.0,0
01/16/2018,119.98966640684358,2.0,5.0,119.98966640684358,124.23550060314855,122.69207864848913,0.6350241621569422,0.2990024081904608,2.0,0
01/12/2018,119.69066399865312,1.0,6.0,119.69066399865312,124.23550060314855,122.0570544863322,0.6848578968553584,0.24916867349207905,2.0,0
01/11/2018,119.44149532516104,1.0,6.0,119.44149532516104,123.91656470107873,121.37219658947686,0.7617442303900585,0.8571402368127252,2.0,0
01/10/2018,118.58435508834832,2.0,5.0,118.58435508834832,122.70062157443735,120.61045235908676,0.5111517359066043,-0.12956771021586633,-1.0,1
01/09/2018,118.71392279856418,2.0,5.0,118.58435508834832,122.70062157443735,120.09930062318016,0.5367805137514949,-0.22923517961271495,-1.0,1
01/08/2018,118.9431579781769,2.0,5.0,118.58435508834832,121.5743791702532,119.56252010942863,0.4442321493115843,0.4784038531047941,2.0,0
01/05/2018,118.4647541250721,2.0,5.0,118.4647541250721,119.98966640684358,119.11828796011707,0.6136668472861929,2.770755649231873,2.0,0
01/04/2018,115.69399847584023,2.0,5.0,115.69399847584023,119.69066399865312,118.50462111283086,0.6321765201741779,0.4285701184063555,2.0,0
01/03/2018,115.26542835743388,2.0,5.0,115.26542835743388,119.44149532516104,117.8724445926567,0.7588965884072901,1.1362091511238646,2.0,0
